URL,BRAND,MODEL,FILENAME,OUTPUT_PATH,SOURCE,PRIORITY
https://stimg.cardekho.com/images/carexteriorimages/630x420/Force/Urbania/10474/front-left-side-47.jpg,Force,Urbania,urbania.jpg,public/data/brand-model-images/4w/force-motors/urbania.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Aston-Martin/DB12/10185/1769509097940/front-left-side-47.jpg,Aston-Martin,DB12,db12.jpg,public/data/brand-model-images/4w/aston-martin/db12.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Aston-Martin/DBX/6695/1769509254259/front-left-side-47.jpg,Aston-Martin,DBX,dbx.jpg,public/data/brand-model-images/4w/aston-martin/dbx.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Aston-Martin/Vanquish/12432/1769509396621/front-left-side-47.jpg,Aston-Martin,Vanquish,vanquish.jpg,public/data/brand-model-images/4w/aston-martin/vanquish.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Aston-Martin/Vantage/11671/1769509518605/front-left-side-47.jpg,Aston-Martin,Vantage,vantage.jpg,public/data/brand-model-images/4w/aston-martin/vantage.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Audi/A4/10548/1757137106350/front-left-side-47.jpg,Audi,A4,a4.jpg,public/data/brand-model-images/4w/audi/a4.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Audi/A6/10551/1757140056684/front-left-side-47.jpg,Audi,A6,a6.jpg,public/data/brand-model-images/4w/audi/a6.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Audi/e-tron-GT/8340/1769504486883/front-left-side-47.jpg,Audi,e-tron-GT,e-tron-gt.jpg,public/data/brand-model-images/4w/audi/e-tron-gt.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Audi/Q3-Sportback/10568/1757140731610/front-left-side-47.jpg,Audi,Q3-Sportback,q3-sportback.jpg,public/data/brand-model-images/4w/audi/q3-sportback.jpg,car_catalog,HIGH
https://stimg.cardekho.com/images/carexteriorimages/930x620/Audi/Q3/10554/1755761482530/front-left-side-47.jpg,Audi,Q3,q3.jpg,public/data/brand-model-images/4w/audi/q3.jpg,car_catalog,HIGH
